Subject group,Full name,Family name,First name,Title,DOI date,Profession,Current EFSA involvements,PDF
ANS,"GOTT, David",GOTT,David,Dr,2014-12-19,Toxicologist,"Member-ANS Panel 2014-2017 (ANS), Chair-Application WG 2014-2017 (ANS), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Re-evaluation of Food Colours WG 2014-2017 (ANS)",ANS_doi_006.pdf
ANS,"GUNDERT-REMY, Ursula",GUNDERT-REMY,Ursula,Prof. Dr.,2015-10-08,Medical Doctor (retired since June 2008),"Member-ANS Panel 2014-2017 (ANS), Alternate member-BMD Update (SC), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-WG Substances in Foods for Infants (SC)",ANS_doi_007.pdf
ANS,"LAMBRÉ, Claude",LAMBRÉ,Claude,Dr,2015-10-13,Retired,"Vice-Chair-ANS Panel 2014-2017 (ANS), Member-Application WG 2014-2017 (ANS), Chair-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Re-evaluation of Food Colours WG 2014-2017 (ANS), Hearing Expert-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-WG Substances in Foods for Infants (SC), Member-Weight of Evidence (SC)",ANS_doi_008.pdf
ANS,"LEBLANC, Jean-Charles",LEBLANC,Jean-Charles,Dr,2015-06-10,exposure assessment expert,"Member-ANS Panel 2014-2017 (ANS), Member-Application WG 2014-2017 (ANS), Hearing Expert-Food Enzymes WG 2014-2017 (CEF), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Re-evaluation of Food Colours WG 2014-2017 (ANS), Member-Re- evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-Re-evaluation of Nitrates - Nitrites WG 2014-2017 (ANS)",ANS_doi_009.pdf
ANS,"LINDTNER, Oliver",LINDTNER,Oliver,Dr.,2015-02-09,Head of the unit "Exposure assessment and Standardisation" at the Federal Institute for Risk Assessment (BfR),"Member-ANS Panel 2014-2017 (ANS), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS)",ANS_doi_010.pdf
ANS,"MOLDEUS, Peter",MOLDEUS,Peter,Prof,2015-09-21,Professor of Toxicology Karolinska Institutet,"Member-ANS Panel 2014-2017 (ANS), Vice-Chair-Application WG 2014-2017 (ANS), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS)",ANS_doi_011.pdf
ANS,"MORTENSEN, Alicja",MORTENSEN,Alicja,Dr,2015-10-09,"Senior Scientist, DVM, PhD Department of Toxicology and Risk Assessment, Section of Pathology, The National Food Institute, DTU, Denmark","Chair-ANS Panel 2014-2017 (ANS), Member-Scientific Committee 2015-2018 (SC), Member-Application WG 2014-2017 (ANS), Member-BMD Update (SC), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-Uncertainty in risk assessment (SC), Chair-WG Substances in Foods for Infants (SC)",ANS_doi_012.pdf
ANS,"MOSESSO, Pasquale",MOSESSO,Pasquale,Prof.,2015-10-21,Associate Professor of Genetics,"Member-ANS Panel 2014-2017 (ANS), Member-Genotoxicity WG 2014-2017 (CEF), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-Standing WG Genotoxicity (2015- 2018) (SC)",ANS_doi_013.pdf
ANS,"OSKARSSON, Agneta",OSKARSSON,Agneta,Prof. PhD,2015-11-06,Professor at University,"Member-ANS Panel 2014-2017 (ANS), Vice-Chair-Re-evaluation of Food Colours WG 2014-2017 (ANS)",ANS_doi_014.pdf
ANS,"PARENT-MASSIN , Dominique",PARENT-MASSIN ,Dominique,Prof.,2015-07-03,Professor of University,"Member-ANS Panel 2014-2017 (ANS), Member-CONTAM WG on Group HBGV for mycotoxins (CONTAM), Member-Fusarium toxins (CONTAM), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS)",ANS_doi_015.pdf
ANS,"STANKOVIC, Ivan",STANKOVIC,Ivan,Dr,2015-02-21,full time University Professor,"Member-ANS Panel 2014-2017 (ANS), Member-Application WG 2014-2017 (ANS), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Hearing Expert-Re-evaluation of Food Colours WG 2014-2017 (ANS), Vice-Chair-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS)",ANS_doi_016.pdf
ANS,"WAALKENS-BERENDSEN, Ine",WAALKENS-BERENDSEN,Ine,M.Sc.,2015-11-09,Advisor Toxicology,"Member-ANS Panel 2014-2017 (ANS), Member-Application WG 2014-2017 (ANS), Member-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Re-evaluation of Food Colours WG 2014-2017 (ANS), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-WG Substances in Foods for Infants (SC), Member-WG on dioxins in food and feed (CONTAM)",ANS_doi_017.pdf
ANS,"WOUTERSEN, Rudolf Antonius",WOUTERSEN,Rudolf Antonius,Prof Dr,2015-10-12,Toxicologic Pathologist; Quality and Safety/R&D,"Vice-Chair-ANS Panel 2014-2017 (ANS), Member-Application WG 2014-2017 (ANS), Member-Biological Relevance (SC), Member-Re- evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Chair-Re-evaluation of Food Colours WG 2014-2017 (ANS), Member-Re-evaluation of Gums and Food Additives from Natural Sources WG 2014-2017 (ANS), Member-WG Substances in Foods for Infants (SC)",ANS_doi_018.pdf
ANS,"WRIGHT, Matthew",WRIGHT,Matthew,Prof,2015-02-02,Biochemistry,"Member-ANS Panel 2014-2017 (ANS), Member-Application WG 2014-2017 (ANS), Vice-Chair-Re-evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS)",ANS_doi_019.pdf
ANS,"YOUNES, Maged",YOUNES,Maged,Prof,2015-05-13,"Independent International Expert, Global Public Health","Member-ANS Panel 2014-2017 (ANS), Chair-Re-evaluation of Nitrates - Nitrites WG 2014-2017 (ANS), Chair-Weight of Evidence (SC)",ANS_doi_020.pdf
BIOHAZ,"ALLENDE, Ana",ALLENDE,Ana,Dr.,2015-11-27,Researcher,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on Public health risks Bacillus in foodstuffs (EFSA-Q-2015-00254) (BIOHAZ)",BIOHAZ_doi_000.pdf
BIOHAZ,"BOLTON, Declan",BOLTON,Declan,Dr.,2015-04-20,"Microbiologist, Food Safety Research","Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on Public health risks EAggEC (EFSA-Q-2014-00536) (BIOHAZ), Chair-WG on Scientific Opinion on the growth of spoilage bacteria during storage and transport of meat (EFSA-Q-00163) (BIOHAZ), Member-WG on clarification on the Scientific Opinion on the public health risks related to the maintenance of the cold chain during storage and transport of meat (2015-00162) (BIOHAZ)",BIOHAZ_doi_001.pdf
BIOHAZ,"CHEMALY, Marianne",CHEMALY,Marianne,Dr.,2015-04-16,Scientist - Head of HQPAP - Anses,Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_002.pdf
BIOHAZ,"DAVIES, Robert",DAVIES,Robert,Dr.,2015-06-16,Veterinarian (Government Research),"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on Public health risks EAggEC (EFSA-Q-2014-00536) (BIOHAZ), Member-BIOHAZ WG on Reduction of the need to use antomicrobials (EFSA-Q-2015-00216) (BIOHAZ), Chair-BIOHAZ WG on hatchery waste (EFSA-Q-2014-00902) (BIOHAZ)",BIOHAZ_doi_003.pdf
BIOHAZ,"FERNANDEZ ESCAMEZ, Pablo S.",FERNANDEZ ESCAMEZ,Pablo S.,Prof.,2015-06-29,Full time Professor,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Chair-BIOHAZ WG on ABP_Neste_Oil (EFSA-Q-2015-00118) (BIOHAZ), Member-BIOHAZ WG on heat treatment of bivalve molluscs (EFSA-Q-2015-00161) (BIOHAZ), Chair-WG on the update of the list of QPS recommended biological agents intentionally added to food or feed as notified to EFSA (EFSA-Q-2014-00189) (BIOHAZ)",BIOHAZ_doi_004.pdf
BIOHAZ,"GIRONES, Rosina",GIRONES,Rosina,Prof,2015-04-20,Biologist,Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_005.pdf
BIOHAZ,"HERMAN, Lieve",HERMAN,Lieve,Dr.,2015-09-24,"Head of the Unit Technology and Food, Institute of Agricultural and Fisheries Research","Hearing Expert-ANS Panel 2014-2017 (ANS), Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Hearing Expert-CEF Panel 2014-2017 (CEF), Member-Application WG 2014-2017 (ANS), Member-Food Enzymes WG 2014-2017 (CEF), Member-GMO Applications Molecular Characterisation 2015-2018 (GMO), Member-Genetically Modified Microorganisms (FEEDAP) 2015-2018 (FEEDAP), Member-WG on the update of the list of QPS recommended biological agents intentionally added to food or feed as notified to EFSA (EFSA-Q-2014-00189) (BIOHAZ)",BIOHAZ_doi_006.pdf
BIOHAZ,"KOUTSOUMANIS, Kostas",KOUTSOUMANIS,Kostas,Dr,2015-11-30,Associate Professor,"Vice-Chair-BIOHAZ Panel 2015-2018 (BIOHAZ), Alternate member-Scientific Committee 2015-2018 (SC), Chair-BIOHAZ WG on heat treatment of bivalve molluscs (EFSA-Q-2015-00161) (BIOHAZ), Member-WG on Scientific Opinion on the growth of spoilage bacteria during storage and transport of meat (EFSA-Q-00163) (BIOHAZ), Member-WG on clarification on the Scientific Opinion on the public health risks related to the maintenance of the cold chain during storage and transport of meat (2015-00162) (BIOHAZ)",BIOHAZ_doi_007.pdf
BIOHAZ,"LINDQVIST, Roland",LINDQVIST,Roland,Prof.,2015-06-29,"Scientific Advisor, Swedish National Food Agency","Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on heat treatment of bivalve molluscs (EFSA-Q-2015-00161) (BIOHAZ)",BIOHAZ_doi_008.pdf
BIOHAZ,"NOERRUNG, Birgit",NOERRUNG,Birgit,Ms.,2015-10-21,"DVM,ph.d. Head of Department","Vice-Chair-BIOHAZ Panel 2015-2018 (BIOHAZ), Alternate member-Scientific Committee 2015-2018 (SC), Chair-BIOHAZ WG on Listex P100 treatment of ready to eat foods (EFSA-Q-2015-00428) (BIOHAZ), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU), Member-Uncertainty in risk assessment (SC)",BIOHAZ_doi_009.pdf
BIOHAZ,"RICCI, Antonia",RICCI,Antonia,Dr.,2015-07-10,Veterinarian,"Chair-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-Scientific Committee 2015-2018 (SC), Chair-BIOHAZ WG on Public health risks Bacillus in foodstuffs (EFSA-Q-2015-00254) (BIOHAZ)",BIOHAZ_doi_010.pdf
BIOHAZ,"ROBERTSON, Lucy",ROBERTSON,Lucy,Prof,2015-04-29,Scientist,Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_011.pdf
BIOHAZ,"RU, Giuseppe",RU,Giuseppe,DVM PhD MSE,2015-10-19,veterinary epidemiologist,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on negligible risk classical scrapie (EFSA-Q-2015-240, EFSA-Q-2015- 261, EFSA-Q-2015-262) (BIOHAZ), Member-Biohaz WG on BSE-Croatia (BIOHAZ), Member-Biological Relevance (SC)",BIOHAZ_doi_012.pdf
BIOHAZ,"SANAA, Moez",SANAA,Moez,Dr.,2015-04-28,"Deputy Head of Risk assessment methodology department, French agency for food safety, Environment and Occupational Health Safety",Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_013.pdf
BIOHAZ,"SIMMONS, Marion",SIMMONS,Marion,Dr.,2015-07-30,Veterinary Researcher,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on negligible risk classical scrapie (EFSA-Q-2015-240, EFSA-Q-2015- 261, EFSA-Q-2015-262) (BIOHAZ), Member-Biohaz WG on BSE-Croatia (BIOHAZ)",BIOHAZ_doi_014.pdf
BIOHAZ,"SKANDAMIS, Panagiotis",SKANDAMIS,Panagiotis,Dr.,2015-09-30,Assistant Professor,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on Listex P100 treatment of ready to eat foods (EFSA-Q-2015-00428) (BIOHAZ)",BIOHAZ_doi_015.pdf
BIOHAZ,"SNARY, Emma",SNARY,Emma,Dr.,2015-04-28,Risk Analyst,Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_016.pdf
BIOHAZ,"SPEYBROECK, Niko",SPEYBROECK,Niko,Prof.,2015-04-17,Epidemiologist,Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_017.pdf
BIOHAZ,"TER KUILE, Benno",TER KUILE,Benno,Dr.,2015-06-29,Risk Assessor Microbiology,Member-BIOHAZ Panel 2015-2018 (BIOHAZ),BIOHAZ_doi_018.pdf
BIOHAZ,"THRELFALL, John",THRELFALL,John,Prof.,2015-09-23,Microbiologist - Consultant Clinical Scientist,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-BIOHAZ WG on Listex P100 treatment of ready to eat foods (EFSA-Q-2015-00428) (BIOHAZ), Chair-BIOHAZ WG on Public health risks EAggEC (EFSA-Q-2014-00536) (BIOHAZ), Chair-BIOHAZ WG on Reduction of the need to use antomicrobials (EFSA- Q-2015-00216) (BIOHAZ)",BIOHAZ_doi_019.pdf
BIOHAZ,"WAHLSTROM, Helene",WAHLSTROM,Helene,Dr.,2015-11-09,Veterinarian,"Member-BIOHAZ Panel 2015-2018 (BIOHAZ), Member-M-2014-0288 Echinococcus (Art. 29) (AHAW)",BIOHAZ_doi_020.pdf
CEF,"BOLOGNESI, Claudia",BOLOGNESI,Claudia,Dr,2014-12-03,"Researcher, head of the Environmental Carcinogenesis Unit, National Cancer Research Institute, Genoa, Italy","Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF), Member-Genotoxicity WG 2014-2017 (CEF)",CEF_doi_000.pdf
CEF,"CASTLE, Laurence",CASTLE,Laurence,Dr,2015-04-19,Analytical Chemist,"Member-CEF Panel 2014-2017 (CEF), Chair-Food Contact Material WG 2014-2017 (CEF), Member-Recycling plastics WG 2014-2017 (CEF)",CEF_doi_001.pdf
CEF,"CRAVEDI, Jean-Pierre",CRAVEDI,Jean-Pierre,Dr,2015-03-05,Scientist,"Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF)",CEF_doi_002.pdf
CEF,"ENGEL, Karl-Heinz",ENGEL,Karl-Heinz,Prof. Dr,2015-09-25,Professor at University of Munich,"Member-CEF Panel 2014-2017 (CEF), Member-Flavourings WG 2014-2017 (CEF), Vice-Chair-Food Enzymes WG 2014-2017 (CEF), Member- Novel Foods 2015-2018 (NDA)",CEF_doi_003.pdf
CEF,"FOWLER, Paul",FOWLER,Paul,Prof.,2014-11-19,Professor,"Member-CEF Panel 2014-2017 (CEF), Member-Flavourings WG 2014-2017 (CEF)",CEF_doi_004.pdf
CEF,"FRANZ, Roland",FRANZ,Roland,Dr,2015-08-07,Chemist,"Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF)",CEF_doi_005.pdf
CEF,"GROB, Konrad",GROB,Konrad,Dr.,2015-09-11,Chemist,"Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF)",CEF_doi_006.pdf
CEF,"GUERTLER, Rainer",GUERTLER,Rainer,Dr,2015-10-21,Toxicologist,"Member-CEF Panel 2014-2017 (CEF), Member-Flavourings WG 2014-2017 (CEF), Chair-Genotoxicity WG 2014-2017 (CEF), Member-Re- evaluation of Food Additives other than Gums & Colours WG 2014-2017 (ANS), Member-Standing WG Genotoxicity (2015-2018) (SC)",CEF_doi_007.pdf
CEF,"HUSOY, Trine",HUSOY,Trine,Mrs,2015-03-02,Senior Scientist,"Member-CEF Panel 2014-2017 (CEF), Vice-Chair-Flavourings WG 2014-2017 (CEF)",CEF_doi_008.pdf
CEF,"KÄRENLAMPI, Sirpa",KÄRENLAMPI,Sirpa,Prof.,2015-09-11,Professor of Biotechnology,"Member-CEF Panel 2014-2017 (CEF), Member-Food Enzymes WG 2014-2017 (CEF), Member-Genetically Modified Microorganisms (FEEDAP) 2015-2018 (FEEDAP)",CEF_doi_009.pdf
CEF,"MENNES, Wim",MENNES,Wim,Dr,2014-11-17,Toxicologist,"Vice-Chair-CEF Panel 2014-2017 (CEF), Chair-Flavourings WG 2014-2017 (CEF)",CEF_doi_010.pdf
CEF,"MILANA, Maria Rosaria",MILANA,Maria Rosaria,Dr,2015-02-22,Senior Researcher at the Italian National Institute of Health (Istituto Superiore si Sanità),"Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF), Chair-Recycling plastics WG 2014-2017 (CEF)",CEF_doi_011.pdf
CEF,"PENNINKS, André",PENNINKS,André,PhD,2015-10-13,(immuno)toxicologist,"Member-CEF Panel 2014-2017 (CEF), Member-Biological Relevance (SC), Member-Food Enzymes WG 2014-2017 (CEF), Member-WG Substances in Foods for Infants (SC)",CEF_doi_012.pdf
CEF,"SILANO, Vittorio",SILANO,Vittorio,Prof.,2015-09-30,Contract University Professor .,"Chair-CEF Panel 2014-2017 (CEF), Member-Scientific Committee 2015-2018 (SC), Chair-Compendium of botanicals V3 (SC), Hearing Expert- Food Enzymes WG 2014-2017 (CEF)",CEF_doi_013.pdf
CEF,"SMITH, Andy",SMITH,Andy,Prof.,2015-04-22,Scientist,"Member-CEF Panel 2014-2017 (CEF), Member-Food Enzymes WG 2014-2017 (CEF), Member-WG on dioxins in food and feed (CONTAM)",CEF_doi_014.pdf
CEF,"TAVARES POCAS, Maria de Fatima",TAVARES POCAS,Maria de Fatima,Dr.,2015-02-22,University professor and researcher,"Member-CEF Panel 2014-2017 (CEF), Member-Food Contact Material WG 2014-2017 (CEF), Vice-Chair-Recycling plastics WG 2014-2017 (CEF)",CEF_doi_015.pdf
CEF,"TLUSTOS, Christina",TLUSTOS,Christina,Dr,2015-03-03,Food Scientist,"Member-CEF Panel 2014-2017 (CEF), Member-Food Enzymes WG 2014-2017 (CEF)",CEF_doi_016.pdf
CEF,"WÖLFLE, Detlef",WÖLFLE,Detlef,Dr,2015-09-10,Toxicologist,"Vice-Chair-CEF Panel 2014-2017 (CEF), Alternate member-Scientific Committee 2015-2018 (SC), Vice-Chair-Food Contact Material WG 2014- 2017 (CEF), Member-Uncertainty in risk assessment (SC)",CEF_doi_017.pdf
CEF,"ZORN, Holger",ZORN,Holger,Prof. Dr.,2015-08-13,University Professor,"Member-CEF Panel 2014-2017 (CEF), Member-Food Enzymes WG 2014-2017 (CEF), Member-PROMETHEUS (PROmoting METHods for Evidence Use in Scientific assessments) - Deliverable 2 ""Analysis of methods for dealing with data and evidence applied by EFSA"" (AMU)",CEF_doi_018.pdf
CEF,"ZUGRAVU, Corina-Aurelia",ZUGRAVU,Corina-Aurelia,Prof.,2015-05-20,medical doctor Physicians,Member-CEF Panel 2014-2017 (CEF),CEF_doi_019.pdf
CONTAM,"ALEXANDER, Jan",ALEXANDER,Jan,Prof.,2015-07-14,"Medical doctor, Toxicologist","Member-CONTAM Panel 2015-2018 (CONTAM), Chair-Biological Relevance (SC), Chair-CONTAM WG on Group HBGV for mycotoxins (CONTAM), Member-Uncertainty in risk assessment (SC), Member-Weight of Evidence (SC)",CONTAM_doi_000.pdf
